timestamp,machine_id,metric,value
2021-09-15 03:23:41.012000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 03:28:41.614000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 03:33:42.226000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 03:38:42.867000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 03:43:43.490000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 03:48:44.084000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 03:53:44.689000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 03:58:45.280000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 04:03:45.856000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 04:08:46.483000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 04:13:47.116000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 04:18:47.710000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 04:23:48.317000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 04:28:48.943000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 04:33:49.559000+00:00,q455,SCAN_TEMP_RUN,26.9917735284
2021-09-15 04:38:50.203000+00:00,q455,SCAN_TEMP_RUN,27.2029164887
2021-09-15 04:43:50.820000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 04:48:51.845000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 04:53:52.438000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 04:58:52.984000+00:00,q455,SCAN_TEMP_RUN,27.2029164887
2021-09-15 05:03:53.568000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 05:08:54.171000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 05:13:54.768000+00:00,q455,SCAN_TEMP_RUN,26.9917735284
2021-09-15 05:18:55.360000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 05:23:55.926000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 05:28:56.549000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 05:33:57.127000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 05:38:57.717000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 05:43:58.360000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 05:48:59.013000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 05:53:59.626000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 05:59:00.209000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 06:04:00.789000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 06:09:01.392000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 06:14:02.032000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 06:19:02.686000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 06:24:03.296000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 06:29:03.896000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 06:34:04.504000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 06:39:05.114000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 06:44:05.739000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 06:49:06.394000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 06:54:06.985000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 06:59:07.584000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 07:04:08.178000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 07:09:08.770000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 07:14:09.445000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 07:19:10.052000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 07:24:10.660000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 07:29:11.254000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 07:34:11.852000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 07:39:12.447000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 07:44:13.064000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 07:49:13.692000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 07:54:14.256000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 07:59:14.878000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 08:04:15.487000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 08:09:16.087000+00:00,q455,SCAN_TEMP_RUN,26.9917735284
2021-09-15 08:14:16.712000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 08:19:17.324000+00:00,q455,SCAN_TEMP_RUN,26.9917735284
2021-09-15 08:24:17.921000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 08:29:18.548000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 08:34:19.126000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 08:39:19.707000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 08:44:20.322000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 08:49:20.488000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 08:54:21.075000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 08:59:21.682000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 09:04:22.269000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 09:09:22.864000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 09:14:23.516000+00:00,q455,SCAN_TEMP_RUN,26.3601303718
2021-09-15 09:19:24.145000+00:00,q455,SCAN_TEMP_RUN,26.3601303718
2021-09-15 09:24:24.752000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 09:29:25.360000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 09:34:25.968000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 09:39:26.567000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 09:44:27.235000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 09:49:27.824000+00:00,q455,SCAN_TEMP_RUN,26.3601303718
2021-09-15 09:54:28.407000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 09:59:28.988000+00:00,q455,SCAN_TEMP_RUN,26.3601303718
2021-09-15 10:04:29.612000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 10:09:30.215000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 10:14:30.894000+00:00,q455,SCAN_TEMP_RUN,26.4652233913
2021-09-15 10:19:31.489000+00:00,q455,SCAN_TEMP_RUN,26.3601303718
2021-09-15 10:24:32.112000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 10:29:32.717000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 10:34:33.308000+00:00,q455,SCAN_TEMP_RUN,26.2551076325
2021-09-15 10:39:33.876000+00:00,q455,SCAN_TEMP_RUN,26.1501542971
2021-09-15 10:44:34.505000+00:00,q455,SCAN_TEMP_RUN,26.2551076325
2021-09-15 10:49:35.484000+00:00,q455,SCAN_TEMP_RUN,26.2551076325
2021-09-15 10:54:36.089000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 10:59:36.681000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 11:04:37.303000+00:00,q455,SCAN_TEMP_RUN,26.6756237874
2021-09-15 11:09:37.898000+00:00,q455,SCAN_TEMP_RUN,26.5703875695
2021-09-15 11:14:38.611000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 11:19:39.202000+00:00,q455,SCAN_TEMP_RUN,26.7809329287
2021-09-15 11:24:39.800000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 11:29:40.370000+00:00,q455,SCAN_TEMP_RUN,27.2029164887
2021-09-15 11:34:40.966000+00:00,q455,SCAN_TEMP_RUN,26.8863158795
2021-09-15 11:39:41.580000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 11:44:42.222000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 11:49:42.817000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 11:54:43.415000+00:00,q455,SCAN_TEMP_RUN,27.0973067668
2021-09-15 11:59:43.998000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 12:04:44.609000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 12:09:45.208000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 12:14:45.834000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 12:19:46.414000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 12:24:47.005000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 12:29:47.607000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 12:34:48.198000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 12:39:48.791000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 12:44:49.432000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 12:49:51.741000+00:00,q455,SCAN_TEMP_RUN,28.156994641
2021-09-15 12:54:52.333000+00:00,q455,SCAN_TEMP_RUN,28.156994641
2021-09-15 12:59:52.935000+00:00,q455,SCAN_TEMP_RUN,28.3699298486
2021-09-15 13:04:53.538000+00:00,q455,SCAN_TEMP_RUN,28.3699298486
2021-09-15 13:09:54.143000+00:00,q455,SCAN_TEMP_RUN,28.263418991
2021-09-15 13:14:54.833000+00:00,q455,SCAN_TEMP_RUN,28.156994641
2021-09-15 13:19:55.450000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 13:24:56.050000+00:00,q455,SCAN_TEMP_RUN,28.156994641
2021-09-15 13:29:56.604000+00:00,q455,SCAN_TEMP_RUN,28.263418991
2021-09-15 13:34:57.200000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 13:39:57.862000+00:00,q455,SCAN_TEMP_RUN,28.156994641
2021-09-15 13:44:58.472000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 13:49:59.074000+00:00,q455,SCAN_TEMP_RUN,28.156994641
2021-09-15 13:54:59.656000+00:00,q455,SCAN_TEMP_RUN,28.156994641
2021-09-15 14:00:00.237000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 14:05:00.824000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 14:10:01.426000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 14:15:02.033000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 14:20:02.630000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-15 14:25:03.212000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 14:30:03.797000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-15 14:35:04.405000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 14:40:05.059000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-15 14:45:05.653000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-15 14:50:06.800000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 14:55:07.432000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 15:00:08.015000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 15:05:08.625000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 15:10:09.199000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 15:15:09.771000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 15:20:10.360000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 15:25:10.938000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 15:30:11.609000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 15:35:12.204000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 15:40:12.806000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 15:45:13.411000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 15:50:13.983000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 15:55:14.595000+00:00,q455,SCAN_TEMP_RUN,28.0506558722
2021-09-15 16:00:15.195000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 16:05:15.779000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 16:10:16.401000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 16:15:16.985000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 16:20:17.575000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 16:25:18.198000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 16:30:18.775000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 16:35:19.361000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 16:40:19.982000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-15 16:45:20.573000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 16:52:00.901000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 16:57:01.502000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 17:02:02.073000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 17:07:02.653000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 17:12:03.255000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-15 17:17:03.888000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 17:22:04.493000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 17:27:05.080000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 17:32:05.700000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 17:37:06.267000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 17:42:06.915000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 17:47:07.507000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 17:52:08.109000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 17:57:08.716000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-15 18:02:09.318000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 18:07:09.926000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 18:12:10.578000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 18:17:11.181000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 18:22:11.781000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 18:27:12.364000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 18:32:12.969000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 18:37:13.545000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 18:42:14.202000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 18:48:36.610000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 18:53:37.208000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 18:58:37.836000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 19:03:38.439000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 19:08:39.098000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 19:13:39.687000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 19:18:40.308000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 19:23:40.903000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 19:28:41.535000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 19:33:42.171000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 19:38:42.818000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 19:43:43.416000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 19:48:43.998000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 19:53:44.604000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 19:58:45.210000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 20:03:45.831000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 20:08:46.455000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 20:13:47.065000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 20:18:47.687000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 20:23:48.276000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 20:28:48.915000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 20:33:49.510000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 20:38:50.131000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 20:43:50.739000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 20:48:51.701000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 20:53:52.311000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 20:58:52.925000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 21:03:53.540000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 21:08:54.208000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 21:13:54.843000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 21:18:55.462000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 21:23:56.075000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 21:28:56.695000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 21:33:57.274000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 21:38:57.877000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 21:43:58.464000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 21:48:59.080000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 21:53:59.691000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 21:59:00.322000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 22:04:00.917000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 22:09:01.576000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 22:14:02.204000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 22:19:02.872000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-15 22:24:03.489000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 22:29:04.137000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 22:34:04.730000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 22:39:05.377000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 22:44:05.938000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 22:49:10.321000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 22:54:10.931000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 22:59:11.569000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 23:04:12.183000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 23:09:12.813000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 23:14:13.415000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 23:19:14.022000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 23:24:14.665000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-15 23:29:15.265000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 23:34:15.875000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-15 23:39:16.528000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-15 23:44:17.171000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 23:49:17.770000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 23:54:18.361000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-15 23:59:18.950000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-16 00:04:19.544000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-16 00:09:20.161000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 00:14:20.783000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 00:19:21.373000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 00:24:21.969000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-16 00:29:22.572000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-16 00:34:23.164000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 00:39:23.762000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 00:44:24.384000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 00:49:25.490000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 00:54:26.076000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 00:59:26.688000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 01:04:27.288000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 01:09:27.961000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 01:14:28.583000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 01:19:29.166000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 01:24:29.778000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 01:29:30.373000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 01:34:30.997000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 01:39:31.598000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 01:44:32.199000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 01:49:32.824000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 01:54:33.434000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 01:59:34.044000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-16 02:04:34.676000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 02:09:35.331000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 02:14:35.935000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 02:19:36.554000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-16 02:24:37.136000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 02:29:37.760000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 02:34:38.383000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 02:39:39.015000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 02:44:39.620000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 02:49:40.203000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 02:54:40.811000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 02:59:41.437000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 03:04:42.013000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-16 03:09:42.599000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-16 03:14:43.184000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 03:19:43.765000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 03:24:44.375000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-16 03:29:44.998000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 03:34:45.593000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 03:39:46.220000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 03:44:46.850000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 03:49:47.436000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 03:54:48.058000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 03:59:48.677000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 04:04:49.271000+00:00,q455,SCAN_TEMP_RUN,27.9444017611
2021-09-16 04:09:49.847000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 04:14:50.445000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-16 04:19:51.055000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 04:24:51.661000+00:00,q455,SCAN_TEMP_RUN,27.8382313875
2021-09-16 04:29:52.253000+00:00,q455,SCAN_TEMP_RUN,27.7321438345
2021-09-16 04:34:52.882000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 04:39:53.529000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 04:44:54.159000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 04:49:56.343000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 04:54:56.947000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 04:59:57.553000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 05:04:58.137000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 05:09:58.803000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 05:14:59.412000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 05:20:00.013000+00:00,q455,SCAN_TEMP_RUN,27.3086035908
2021-09-16 05:25:00.608000+00:00,q455,SCAN_TEMP_RUN,27.6261381879
2021-09-16 05:30:01.216000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 05:35:01.810000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 05:40:02.449000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
2021-09-16 05:45:03.080000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 05:50:03.694000+00:00,q455,SCAN_TEMP_RUN,27.5202135367
2021-09-16 05:55:04.295000+00:00,q455,SCAN_TEMP_RUN,27.4143689727
